Date,Adj Close
2010-12-20,55.461578369140625
2010-12-21,55.523643493652344
2010-12-22,55.461578369140625
2010-12-23,55.399566650390625
2010-12-27,55.55436706542969
2010-12-28,55.19343566894531
2010-12-29,55.51966094970703
2010-12-30,55.52655792236328
2010-12-31,55.7139892578125
2011-01-03,55.644554138183594
2011-01-04,55.65148162841797
2011-01-05,55.408592224121094
2011-01-06,55.4571418762207
2011-01-07,55.6654052734375
2011-01-10,55.79729080200195
2011-01-11,55.68622589111328
2011-01-12,55.65148162841797
2011-01-13,55.82505798339844
2011-01-14,55.74869918823242
2011-01-18,55.69319152832031
2011-01-19,55.7625846862793
2011-01-20,55.55436706542969
2011-01-21,55.6654052734375
2011-01-24,55.65843200683594
2011-01-25,55.804229736328125
2011-01-26,55.60988998413086
2011-01-27,55.72090530395508
2011-01-28,55.83891677856445
2011-01-31,55.7625846862793
2011-02-01,55.65470886230469
2011-02-02,55.592044830322266
2011-02-03,55.404144287109375
2011-02-04,55.21617889404297
2011-02-07,55.22316360473633
2011-02-08,55.04915237426758
2011-02-09,55.18141174316406
2011-02-10,55.00737762451172
2011-02-11,55.195343017578125
2011-02-14,55.25797653198242
2011-02-15,55.334510803222656
2011-02-16,55.35540771484375
2011-02-17,55.43890380859375
2011-02-18,55.43890380859375
2011-02-22,55.647735595703125
2011-02-23,55.64077377319336
2011-02-24,55.69643783569336
2011-02-25,55.849578857421875
2011-02-28,55.926143646240234
2011-03-01,55.899627685546875
2011-03-02,55.787960052490234
2011-03-03,55.564666748046875
2011-03-04,55.753074645996094
2011-03-07,55.74609375
2011-03-08,55.69725036621094
2011-03-09,55.79494094848633
2011-03-10,56.053184509277344
2011-03-11,56.06012725830078
2011-03-14,56.11595916748047
2011-03-15,56.150856018066406
2011-03-16,56.4160270690918
2011-03-17,56.33232498168945
2011-03-18,56.32529830932617
2011-03-21,56.16480255126953
2011-03-22,56.143898010253906
2011-03-23,56.12295150756836
2011-03-24,56.032264709472656
2011-03-25,55.955421447753906
2011-03-28,55.90659713745117
2011-03-29,55.80891799926758
2011-03-30,55.90659713745117
2011-03-31,55.84378433227539
2011-04-01,55.912357330322266
2011-04-04,55.98234939575195
2011-04-05,55.85639190673828
2011-04-06,55.77241897583008
2011-04-07,55.75843048095703
2011-04-08,55.72343826293945
2011-04-11,55.73041915893555
2011-04-12,55.926361083984375
2011-04-13,56.031341552734375
2011-04-14,56.00334548950195
2011-04-15,56.17830276489258
2011-04-18,56.241302490234375
2011-04-19,56.33232498168945
2011-04-20,56.25531768798828
2011-04-21,56.297332763671875
2011-04-25,56.33232498168945
2011-04-26,56.507266998291016
2011-04-27,56.47926330566406
2011-04-28,56.58420181274414
2011-04-29,56.661216735839844
2011-05-02,56.67737579345703
2011-05-03,56.74053192138672
2011-05-04,56.810707092285156
2011-05-05,56.93706130981445
2011-05-06,56.97914505004883
2011-05-09,57.02827072143555
2011-05-10,56.88089370727539
2011-05-11,56.95106887817383
2011-05-12,56.894935607910156
2011-05-13,56.97914505004883
2011-05-16,57.112457275390625
2011-05-17,57.203712463378906
2011-05-18,57.04228210449219
2011-05-19,57.021270751953125
2011-05-20,57.07039260864258
2011-05-23,57.10549545288086
2011-05-24,57.14055252075195
2011-05-25,57.161643981933594
2011-05-26,57.23882293701172
2011-05-27,57.25986862182617
2011-05-31,57.330039978027344
2011-06-01,57.607303619384766
2011-06-02,57.37507629394531
2011-06-03,57.473628997802734
2011-06-06,57.43840408325195
2011-06-07,57.50881576538086
2011-06-08,57.621360778808594
2011-06-09,57.487674713134766
2011-06-10,57.55807876586914
2011-06-13,57.50174331665039
2011-06-14,57.26251220703125
2011-06-15,57.49470901489258
2011-06-16,57.5299072265625
2011-06-17,57.586212158203125
2011-06-20,57.51584243774414
2011-06-21,57.5299072265625
2011-06-22,57.54397964477539
2011-06-23,57.68472671508789
2011-06-24,57.74102020263672
2011-06-27,57.572105407714844
2011-06-28,57.361000061035156
2011-06-29,57.234344482421875
2011-06-30,57.114715576171875
2011-07-01,57.14082717895508
2011-07-05,57.33132553100586
2011-07-06,57.366661071777344
2011-07-07,57.24668884277344
2011-07-08,57.54301071166992
2011-07-11,57.71238327026367
2011-07-12,57.76882553100586
2011-07-13,57.84642028808594
2011-07-14,57.62767791748047
2011-07-15,57.733551025390625
2011-07-18,57.65591812133789
2011-07-19,57.811161041259766
2011-07-20,57.71942901611328
2011-07-21,57.592430114746094
2011-07-22,57.74765396118164
2011-07-25,57.55714797973633
2011-07-26,57.6982421875
2011-07-27,57.57830810546875
2011-07-28,57.74765396118164
2011-07-29,58.04404067993164
2011-08-01,58.22869873046875
2011-08-02,58.476295471191406
2011-08-03,58.51874923706055
2011-08-04,58.872520446777344
2011-08-05,58.4904670715332
2011-08-08,58.7663688659668
2011-08-09,58.971534729003906
2011-08-10,59.43852615356445
2011-08-11,58.86543273925781
2011-08-12,59.05646514892578
2011-08-15,58.957435607910156
2011-08-16,59.134254455566406
2011-08-17,59.240413665771484
2011-08-18,59.36778259277344
2011-08-19,59.42437744140625
2011-08-22,59.2899169921875
2011-08-23,59.113075256347656
2011-08-24,58.773494720458984
2011-08-25,58.93617630004883
2011-08-26,59.00694274902344
2011-08-29,58.86543273925781
2011-08-30,59.08476638793945
2011-08-31,59.00694274902344
2011-09-01,59.257293701171875
2011-09-02,59.42045974731445
2011-09-06,59.5056037902832
2011-09-07,59.37078857421875
2011-09-08,59.44884490966797
2011-09-09,59.49848556518555
2011-09-12,59.3211669921875
2011-09-13,59.257293701171875
2011-09-14,59.384986877441406
2011-09-15,59.271507263183594
2011-09-16,59.250221252441406
2011-09-19,59.4346923828125
2011-09-20,59.51271057128906
2011-09-21,59.67585372924805
2011-09-22,59.81767272949219
2011-09-23,59.619083404541016
2011-09-26,59.4346923828125
2011-09-27,59.31407165527344
2011-09-28,59.18645095825195
2011-09-29,59.179298400878906
2011-09-30,59.399227142333984
2011-10-03,59.73627471923828
2011-10-04,59.50163269042969
2011-10-05,59.2455940246582
2011-10-06,59.21004867553711
2011-10-07,59.082027435302734
2011-10-10,58.99665069580078
2011-10-11,58.968265533447266
2011-10-12,58.95402145385742
2011-10-13,59.025150299072266
2011-10-14,58.91843795776367
2011-10-17,59.12470626831055
2011-10-18,59.0606803894043
2011-10-19,59.21717834472656
2011-10-20,59.18871307373047
2011-10-21,59.09625244140625
2011-10-24,59.13893127441406
2011-10-25,59.44475173950195
2011-10-26,59.295379638671875
2011-10-27,58.989593505859375
2011-10-28,59.202945709228516
2011-10-31,59.466068267822266
2011-11-01,59.90805435180664
2011-11-02,59.87241744995117
2011-11-03,59.722686767578125
2011-11-04,59.80825424194336
2011-11-07,59.8225212097168
2011-11-08,59.63716506958008
2011-11-09,59.70841979980469
2011-11-10,59.63716506958008
2011-11-11,59.59439468383789
2011-11-14,59.60148239135742
2011-11-15,59.565834045410156
2011-11-16,59.67989730834961
2011-11-17,59.651432037353516
2011-11-18,59.61576461791992
2011-11-21,59.60148239135742
2011-11-22,59.665687561035156
2011-11-23,59.72985076904297
2011-11-25,59.644309997558594
2011-11-28,59.644309997558594
2011-11-29,59.5587272644043
2011-11-30,59.43043518066406
2011-12-01,59.41109085083008
2011-12-02,59.604061126708984
2011-12-05,59.61121368408203
2011-12-06,59.5326042175293
2011-12-07,59.61121368408203
2011-12-08,59.74700927734375
2011-12-09,59.604061126708984
2011-12-12,59.66840744018555
2011-12-13,59.81846618652344
2011-12-14,59.93281173706055
2011-12-15,59.904205322265625
2011-12-16,60.06861877441406
2011-12-19,60.04720687866211
2011-12-20,59.925697326660156
2011-12-21,59.76129913330078
2011-12-22,59.875667572021484
2011-12-23,59.95193862915039
2011-12-27,59.808006286621094
2011-12-28,60.038326263427734
2011-12-29,60.08869171142578
2011-12-30,60.13191604614258
2012-01-03,59.94475173950195
2012-01-04,59.97354507446289
2012-01-05,59.95193862915039
2012-01-06,59.98793411254883
2012-01-09,60.038326263427734
2012-01-10,60.00953674316406
2012-01-11,60.153507232666016
2012-01-12,60.067142486572266
2012-01-13,60.24705505371094
2012-01-17,60.19668197631836
2012-01-18,60.18229293823242
2012-01-19,60.12469482421875
2012-01-20,60.00953674316406
2012-01-23,59.93757629394531
2012-01-24,59.95193862915039
2012-01-25,60.12469482421875
2012-01-26,60.283016204833984
2012-01-27,60.39103317260742
2012-01-30,60.46296310424805
2012-01-31,60.51337432861328
2012-02-01,60.45133972167969
2012-02-02,60.545135498046875
2012-02-03,60.465755462646484
2012-02-06,60.494590759277344
2012-02-07,60.415279388427734
2012-02-08,60.343109130859375
2012-02-09,60.35033416748047
2012-02-10,60.3935546875
2012-02-13,60.38637161254883
2012-02-14,60.465755462646484
2012-02-15,60.38637161254883
2012-02-16,60.3935546875
2012-02-17,60.256492614746094
2012-02-21,60.22043991088867
2012-02-22,60.42249298095703
2012-02-23,60.45133972167969
2012-02-24,60.494590759277344
2012-02-27,60.60285186767578
2012-02-28,60.595619201660156
2012-02-29,60.537960052490234
2012-03-01,60.44025802612305
2012-03-02,60.56317901611328
2012-03-05,60.44025802612305
2012-03-06,60.54149627685547
2012-03-07,60.55599594116211
2012-03-08,60.461971282958984
2012-03-09,60.40414047241211
2012-03-12,60.44749450683594
2012-03-13,60.266719818115234
2012-03-14,59.91228485107422
2012-03-15,59.92680358886719
2012-03-16,59.9195556640625
2012-03-19,59.760440826416016
2012-03-20,59.77490997314453
2012-03-21,59.94849395751953
2012-03-22,60.03531265258789
2012-03-23,60.14377212524414
2012-03-26,60.136505126953125
2012-03-27,60.23778533935547
2012-03-28,60.223297119140625
2012-03-29,60.3535041809082
2012-03-30,60.23051834106445
2012-04-02,60.22763442993164
2012-04-03,60.002708435058594
2012-04-04,60.169586181640625
2012-04-05,60.285701751708984
2012-04-09,60.49612808227539
2012-04-10,60.67030334472656
2012-04-11,60.583194732666016
2012-04-12,60.59046173095703
2012-04-13,60.7428092956543
2012-04-16,60.7428092956543
2012-04-17,60.735599517822266
2012-04-18,60.779136657714844
2012-04-19,60.76456069946289
2012-04-20,60.75735855102539
2012-04-23,60.82992172241211
2012-04-24,60.75735855102539
2012-04-25,60.7428092956543
2012-04-26,60.8226318359375
2012-04-27,60.85895919799805
2012-04-30,60.89521789550781
2012-05-01,60.8079833984375
2012-05-02,60.90250778198242
2012-05-03,60.98253631591797
2012-05-04,61.04794692993164
2012-05-07,61.02608871459961
2012-05-08,61.08430480957031
2012-05-09,61.04794692993164
2012-05-10,61.011600494384766
2012-05-11,61.05522537231445
2012-05-14,61.164310455322266
2012-05-15,61.1788330078125
2012-05-16,61.14251708984375
2012-05-17,61.193450927734375
2012-05-18,61.157047271728516
2012-05-21,61.164310455322266
2012-05-22,61.062522888183594
2012-05-23,61.10614013671875
2012-05-24,61.040687561035156
2012-05-25,61.113399505615234
2012-05-29,61.113399505615234
2012-05-30,61.346153259277344
2012-05-31,61.46255874633789
2012-06-01,61.67818832397461
2012-06-04,61.525211334228516
2012-06-05,61.4012451171875
2012-06-06,61.2846565246582
2012-06-07,61.306522369384766
2012-06-08,61.34295654296875
2012-06-11,61.39398956298828
2012-06-12,61.299217224121094
2012-06-13,61.43048095703125
2012-06-14,61.39398956298828
2012-06-15,61.53248596191406
2012-06-18,61.539791107177734
2012-06-19,61.45964431762695
2012-06-20,61.34295654296875
2012-06-21,61.445030212402344
2012-06-22,61.32114791870117
2012-06-25,61.48146057128906
2012-06-26,61.415870666503906
2012-06-27,61.48146057128906
2012-06-28,61.54707717895508
2012-06-29,61.503318786621094
2012-07-02,61.632652282714844
2012-07-03,61.545005798339844
2012-07-05,61.720272064208984
2012-07-06,61.778743743896484
2012-07-09,61.895606994628906
2012-07-10,61.95403289794922
2012-07-11,61.86638259887695
2012-07-12,61.98323440551758
2012-07-13,61.99056625366211
2012-07-16,62.0271110534668
2012-07-17,62.00516891479492
2012-07-18,62.10745620727539
2012-07-19,62.092872619628906
2012-07-20,62.2097053527832
2012-07-23,62.238948822021484
2012-07-24,62.31196212768555
2012-07-25,62.3558235168457
2012-07-26,62.31196212768555
2012-07-27,62.0782585144043
2012-07-30,62.19508361816406
2012-07-31,62.260841369628906
2012-08-01,62.1854248046875
2012-08-02,62.30256652832031
2012-08-03,62.07567596435547
2012-08-06,62.13418960571289
2012-08-07,61.97313690185547
2012-08-08,61.95852279663086
2012-08-09,61.92190933227539
2012-08-10,61.995094299316406
2012-08-13,62.00244140625
2012-08-14,61.848663330078125
2012-08-15,61.62905502319336
2012-08-16,61.563175201416016
2012-08-17,61.66563034057617
2012-08-20,61.63637161254883
2012-08-21,61.74618911743164
2012-08-22,61.995094299316406
2012-08-23,62.024356842041016
2012-08-24,62.024356842041016
2012-08-27,62.11953353881836
2012-08-28,62.141510009765625
2012-08-29,62.09027862548828
2012-08-30,62.141510009765625
2012-08-31,62.36113357543945
2012-09-04,62.320064544677734
2012-09-05,62.320064544677734
2012-09-06,62.17331314086914
2012-09-07,62.17331314086914
2012-09-10,62.18800354003906
2012-09-11,62.10733413696289
2012-09-12,62.019256591796875
2012-09-13,62.144012451171875
2012-09-14,61.835845947265625
2012-09-17,61.92387390136719
2012-09-18,61.99723815917969
2012-09-19,62.077938079833984
2012-09-20,62.092655181884766
2012-09-21,62.15865707397461
2012-09-24,62.22467041015625
2012-09-25,62.34943771362305
2012-09-26,62.4521598815918
2012-09-27,62.41548156738281
2012-09-28,62.47413635253906
2012-10-01,62.52116394042969
2012-10-02,62.52116394042969
2012-10-03,62.49913024902344
2012-10-04,62.39619827270508
2012-10-05,62.330039978027344
2012-10-08,62.41088104248047
2012-10-09,62.30060577392578
2012-10-10,62.39619827270508
2012-10-11,62.447662353515625
2012-10-12,62.49180221557617
2012-10-15,62.46971893310547
2012-10-16,62.34476852416992
2012-10-17,62.190372467041016
2012-10-18,62.16095733642578
2012-10-19,62.25651931762695
2012-10-22,62.168304443359375
2012-10-23,62.307960510253906
2012-10-24,62.278564453125
2012-10-25,62.175655364990234
2012-10-26,62.307960510253906
2012-10-31,62.41088104248047
2012-11-01,62.31532669067383
2012-11-02,62.33742141723633
2012-11-05,62.43290710449219
2012-11-06,62.2344970703125
2012-11-07,62.3814697265625
2012-11-08,62.47710037231445
2012-11-09,62.41828536987305
2012-11-12,62.51382064819336
2012-11-13,62.506507873535156
2012-11-14,62.49180221557617
2012-11-15,62.484439849853516
2012-11-16,62.455078125
2012-11-19,62.455078125
2012-11-20,62.35947036743164
2012-11-21,62.29328918457031
2012-11-23,62.307960510253906
2012-11-26,62.29328918457031
2012-11-27,62.41828536987305
2012-11-28,62.455078125
2012-11-29,62.49180221557617
2012-11-30,62.447662353515625
2012-12-03,62.497032165527344
2012-12-04,62.54861068725586
2012-12-05,62.592803955078125
2012-12-06,62.592803955078125
2012-12-07,62.47491455078125
2012-12-10,62.511756896972656
2012-12-11,62.460174560546875
2012-12-12,62.36448287963867
2012-12-13,62.23922348022461
2012-12-14,62.27607345581055
2012-12-17,62.16555404663086
2012-12-18,62.02556610107422
2012-12-19,62.15817642211914
2012-12-20,62.17292022705078
2012-12-21,62.26131057739258
2012-12-24,61.84143829345703
2012-12-26,61.89299392700195
2012-12-27,61.944557189941406
2012-12-28,61.95928955078125
2012-12-31,61.90031433105469
2013-01-02,61.8045654296875
2013-01-03,61.620391845703125
2013-01-04,61.7161750793457
2013-01-07,61.6719856262207
2013-01-08,61.73090744018555
2013-01-09,61.70887756347656
2013-01-10,61.70887756347656
2013-01-11,61.7530403137207
2013-01-14,61.7530403137207
2013-01-15,61.83404541015625
2013-01-16,61.826690673828125
2013-01-17,61.72357940673828
2013-01-18,61.819305419921875
2013-01-22,61.760379791259766
2013-01-23,61.85614776611328
2013-01-24,61.76771926879883
2013-01-25,61.56883239746094
2013-01-28,61.49518966674805
2013-01-29,61.42890548706055
2013-01-30,61.362586975097656
2013-01-31,61.47311782836914
2013-02-01,61.300384521484375
2013-02-04,61.51443862915039
2013-02-05,61.41107940673828
2013-02-06,61.558719635009766
2013-02-07,61.56607437133789
2013-02-08,61.55134201049805
2013-02-11,61.4775505065918
2013-02-12,61.49230194091797
2013-02-13,61.41107940673828
2013-02-14,61.49967956542969
2013-02-15,61.44799041748047
2013-02-19,61.42585372924805
2013-02-20,61.47015380859375
2013-02-21,61.52922439575195
2013-02-22,61.558719635009766
2013-02-25,61.75799560546875
2013-02-26,61.787567138671875
2013-02-27,61.772727966308594
2013-02-28,61.80231857299805
2013-03-01,61.83631134033203
2013-03-04,61.82150650024414
2013-03-05,61.78449249267578
2013-03-06,61.680999755859375
2013-03-07,61.59230041503906
2013-03-08,61.42219924926758
2013-03-11,61.39263153076172
2013-03-12,61.51094436645508
2013-03-13,61.43699264526367
2013-03-14,61.459171295166016
2013-03-15,61.533103942871094
2013-03-18,61.65145492553711
2013-03-19,61.68843460083008
2013-03-20,61.62926483154297
2013-03-21,61.64407730102539
2013-03-22,61.70320510864258
2013-03-25,61.69577407836914
2013-03-26,61.717952728271484
2013-03-27,61.843666076660156
2013-03-28,61.85112762451172
2013-04-01,61.90747833251953
2013-04-02,61.914939880371094
2013-04-03,61.95206069946289
2013-04-04,62.130165100097656
2013-04-05,62.30087661743164
2013-04-08,62.2712287902832
2013-04-09,62.20439147949219
2013-04-10,62.085609436035156
2013-04-11,62.115325927734375
2013-04-12,62.26376724243164
2013-04-15,62.33055877685547
2013-04-16,62.31570816040039
2013-04-17,62.34541320800781
2013-04-18,62.38251495361328
2013-04-19,62.33055877685547
2013-04-22,62.41221237182617
2013-04-23,62.397342681884766
2013-04-24,62.38251495361328
2013-04-25,62.34541320800781
2013-04-26,62.42706298828125
2013-04-29,62.47901153564453
2013-04-30,62.47901153564453
2013-05-01,62.584632873535156
2013-05-02,62.5994873046875
2013-05-03,62.30200958251953
2013-05-06,62.29457473754883
2013-05-07,62.2350959777832
2013-05-08,62.29457473754883
2013-05-09,62.19792556762695
2013-05-10,62.041717529296875
2013-05-13,61.9748420715332
2013-05-14,61.8558349609375
2013-05-15,61.930198669433594
2013-05-16,62.01946258544922
2013-05-17,61.88557052612305
2013-05-20,61.870723724365234
2013-05-21,61.930198669433594
2013-05-22,61.72199630737305
2013-05-23,61.71456527709961
2013-05-24,61.72199630737305
2013-05-28,61.37995910644531
2013-05-29,61.43198776245117
2013-05-30,61.37995910644531
2013-05-31,61.27580261230469
2013-06-03,61.21989822387695
2013-06-04,61.19753646850586
2013-06-05,61.175201416015625
2013-06-06,61.257171630859375
2013-06-07,61.10068893432617
2013-06-10,60.944217681884766
2013-06-11,60.97401428222656
2013-06-12,60.854801177978516
2013-06-13,61.123023986816406
2013-06-14,61.19013595581055
2013-06-17,61.14536666870117
2013-06-18,61.093223571777344
2013-06-19,60.7356071472168
2013-06-20,60.18416213989258
2013-06-21,59.93831253051758
2013-06-24,59.64766311645508
2013-06-25,59.789276123046875
2013-06-26,59.99790954589844
2013-06-27,60.236331939697266
2013-06-28,60.26613998413086
2013-07-01,60.36842727661133
2013-07-02,60.38336181640625
2013-07-03,60.338531494140625
2013-07-05,59.666542053222656
2013-07-08,59.93537902832031
2013-07-09,60.002593994140625
2013-07-10,59.853240966796875
2013-07-11,60.25638961791992
2013-07-12,60.174278259277344
2013-07-15,60.338531494140625
2013-07-16,60.428192138671875
2013-07-17,60.56256866455078
2013-07-18,60.46549987792969
2013-07-19,60.6223030090332
2013-07-22,60.659645080566406
2013-07-23,60.64472961425781
2013-07-24,60.45060348510742
2013-07-25,60.428192138671875
2013-07-26,60.472999572753906
2013-07-29,60.46549987792969
2013-07-30,60.428192138671875
2013-07-31,60.49537658691406
2013-08-01,60.2005729675293
2013-08-02,60.39513397216797
2013-08-05,60.417518615722656
2013-08-06,60.38011932373047
2013-08-07,60.469905853271484
2013-08-08,60.499855041503906
2013-08-09,60.5746955871582
2013-08-12,60.46241760253906
2013-08-13,60.25295639038086
2013-08-14,60.22300338745117
2013-08-15,60.00605010986328
2013-08-16,59.848941802978516
2013-08-19,59.67680740356445
2013-08-20,59.848941802978516
2013-08-21,59.61700439453125
2013-08-22,59.67680740356445
2013-08-23,59.848941802978516
2013-08-26,59.953704833984375
2013-08-27,60.10330581665039
2013-08-28,59.99855422973633
2013-08-29,60.058433532714844
2013-08-30,59.97612762451172
2013-09-03,59.84189224243164
2013-09-04,59.76691818237305
2013-09-05,59.354530334472656
2013-09-06,59.5794677734375
2013-09-09,59.72940444946289
2013-09-10,59.60196304321289
2013-09-11,59.76691818237305
2013-09-12,59.75190734863281
2013-09-13,59.84941482543945
2013-09-16,59.924400329589844
2013-09-17,59.97689437866211
2013-09-18,60.45674133300781
2013-09-19,60.389251708984375
2013-09-20,60.38179016113281
2013-09-23,60.42673110961914
2013-09-24,60.55422592163086
2013-09-25,60.68170928955078
2013-09-26,60.59169387817383
2013-09-27,60.6067008972168
2013-09-30,60.644203186035156
2013-10-01,60.570552825927734
2013-10-02,60.638153076171875
2013-10-03,60.668243408203125
2013-10-04,60.600624084472656
2013-10-07,60.645694732666016
2013-10-08,60.62315368652344
2013-10-09,60.585594177246094
2013-10-10,60.600624084472656
2013-10-11,60.62315368652344
2013-10-14,60.50293731689453
2013-10-15,60.48789596557617
2013-10-16,60.74337387084961
2013-10-17,60.95376205444336
2013-10-18,61.02143096923828
2013-10-21,60.946250915527344
2013-10-22,61.1416130065918
2013-10-23,61.17167282104492
2013-10-24,61.17167282104492
2013-10-25,61.2392692565918
2013-10-28,61.18671417236328
2013-10-29,61.231773376464844
2013-10-30,61.16415023803711
2013-10-31,61.16415023803711
2013-11-01,60.99921417236328
2013-11-04,61.03688049316406
2013-11-05,60.85614776611328
2013-11-06,60.961605072021484
2013-11-07,61.082069396972656
2013-11-08,60.682918548583984
2013-11-11,60.63028335571289
2013-11-12,60.60011672973633
2013-11-13,60.765777587890625
2013-11-14,60.93901062011719
2013-11-15,60.961605072021484
2013-11-18,61.07455062866211
2013-11-19,60.95404052734375
2013-11-20,60.788394927978516
2013-11-21,60.788394927978516
2013-11-22,60.9239501953125
2013-11-25,60.96913528442383
2013-11-26,60.9766731262207
2013-11-27,60.95404052734375
2013-11-29,60.98420715332031
2013-12-02,60.753990173339844
2013-12-03,60.8143310546875
2013-12-04,60.723793029785156
2013-12-05,60.618133544921875
2013-12-06,60.70870590209961
2013-12-09,60.76910400390625
2013-12-10,60.89735794067383
2013-12-11,60.79173278808594
2013-12-12,60.63325500488281
2013-12-13,60.70117950439453
2013-12-16,60.723793029785156
2013-12-17,60.83705139160156
2013-12-18,60.8143310546875
2013-12-19,60.70117950439453
2013-12-20,60.8143310546875
2013-12-23,60.7388916015625
2013-12-24,60.610965728759766
2013-12-26,60.5201416015625
2013-12-27,60.5201416015625
2013-12-30,60.61857986450195
2013-12-31,60.595848083496094
2014-01-02,60.64884567260742
2014-01-03,60.65639114379883
2014-01-06,60.709388732910156
2014-01-07,60.78504943847656
2014-01-08,60.58826446533203
2014-01-09,60.70176696777344
2014-01-10,60.996978759765625
2014-01-13,61.08026123046875
2014-01-14,60.98944091796875
2014-01-15,60.95161437988281
2014-01-16,61.08785629272461
2014-01-17,61.155982971191406
2014-01-21,61.155982971191406
2014-01-22,61.0500602722168
2014-01-23,61.216548919677734
2014-01-24,61.37553024291992
2014-01-27,61.26197814941406
2014-01-28,61.314971923828125
2014-01-29,61.451236724853516
2014-01-30,61.451236724853516
2014-01-31,61.53451156616211
2014-02-03,61.732460021972656
2014-02-04,61.633846282958984
2014-02-05,61.504905700683594
2014-02-06,61.48212432861328
2014-02-07,61.5579833984375
2014-02-10,61.595947265625
2014-02-11,61.466957092285156
2014-02-12,61.36076354980469
2014-02-13,61.51250457763672
2014-02-14,61.48968505859375
2014-02-18,61.573143005371094
2014-02-19,61.52006530761719
2014-02-20,61.51250457763672
2014-02-21,61.5579833984375
2014-02-24,61.5428466796875
2014-02-25,61.66421890258789
2014-02-26,61.79315185546875
2014-02-27,61.8690185546875
2014-02-28,61.82347869873047
2014-03-03,61.95421600341797
2014-03-04,61.74140167236328
2014-03-05,61.82501983642578
2014-03-06,61.67294692993164
2014-03-07,61.49055099487305
2014-03-10,61.52854537963867
2014-03-11,61.52093505859375
2014-03-12,61.6501579284668
2014-03-13,61.83258819580078
2014-03-14,61.79462432861328
2014-03-17,61.71101760864258
2014-03-18,61.77940368652344
2014-03-19,61.49055099487305
2014-03-20,61.437313079833984
2014-03-21,61.61217498779297
2014-03-24,61.61974334716797
2014-03-25,61.604583740234375
2014-03-26,61.771820068359375
2014-03-27,61.83258819580078
2014-03-28,61.71858596801758
2014-03-31,61.71858596801758
2014-04-01,61.6500129699707
2014-04-02,61.52804946899414
2014-04-03,61.581485748291016
2014-04-04,61.76432800292969
2014-04-07,61.87860107421875
2014-04-08,61.92432403564453
2014-04-09,61.9090576171875
2014-04-10,62.09960174560547
2014-04-11,62.1376838684082
2014-04-14,62.13009262084961
2014-04-15,62.1605339050293
2014-04-16,62.12242126464844
2014-04-17,61.9623908996582
2014-04-21,61.97764587402344
2014-04-22,61.97764587402344
2014-04-23,62.07670593261719
2014-04-24,62.09197235107422
2014-04-25,62.11479568481445
2014-04-28,62.04623794555664
2014-04-29,62.07670593261719
2014-04-30,62.213890075683594
2014-05-01,62.36505126953125
2014-05-02,62.433780670166016
2014-05-05,62.36505126953125
2014-05-06,62.42616271972656
2014-05-07,62.45672607421875
2014-05-08,62.48722839355469
2014-05-09,62.41096115112305
2014-05-12,62.34977340698242
2014-05-13,62.46432876586914
2014-05-14,62.62467956542969
2014-05-15,62.73925018310547
2014-05-16,62.73925018310547
2014-05-19,62.71636962890625
2014-05-20,62.746883392333984
2014-05-21,62.693424224853516
2014-05-22,62.655242919921875
2014-05-23,62.71636962890625
2014-05-27,62.77740478515625
2014-05-28,62.98359680175781
2014-05-29,62.93016052246094
2014-05-30,62.86904525756836
2014-06-02,62.715213775634766
2014-06-03,62.56217956542969
2014-06-04,62.56980895996094
2014-06-05,62.63874053955078
2014-06-06,62.63106918334961
2014-06-09,62.57746505737305
2014-06-10,62.455039978027344
2014-06-11,62.47799301147461
2014-06-12,62.63874053955078
2014-06-13,62.62337875366211
2014-06-16,62.60807418823242
2014-06-17,62.46266174316406
2014-06-18,62.62337875366211
2014-06-19,62.56980895996094
2014-06-20,62.60807418823242
2014-06-23,62.58515167236328
2014-06-24,62.69990158081055
2014-06-25,62.784080505371094
2014-06-26,62.8682746887207
2014-06-27,62.8682746887207
2014-06-30,62.92185592651367
2014-07-01,62.80068588256836
2014-07-02,62.63196563720703
2014-07-03,62.55528259277344
2014-07-07,62.63196563720703
2014-07-08,62.74702453613281
2014-07-09,62.808353424072266
2014-07-10,62.82371520996094
2014-07-11,62.915706634521484
2014-07-14,62.82371520996094
2014-07-15,62.77767562866211
2014-07-16,62.80068588256836
2014-07-17,62.96942138671875
2014-07-18,62.96942138671875
2014-07-21,62.96942138671875
2014-07-22,63.05373764038086
2014-07-23,63.023109436035156
2014-07-24,62.90036392211914
2014-07-25,63.015419006347656
2014-07-28,63.00008010864258
2014-07-29,63.05373764038086
2014-07-30,62.8160400390625
2014-07-31,62.74702453613281
2014-08-01,62.956024169921875
2014-08-04,63.04060745239258
2014-08-05,62.956024169921875
2014-08-06,63.025203704833984
2014-08-07,63.16355895996094
2014-08-08,63.11741256713867
2014-08-11,63.14817810058594
2014-08-12,63.0943603515625
2014-08-13,63.209659576416016
2014-08-14,63.27110290527344
2014-08-15,63.386417388916016
2014-08-18,63.25579833984375
2014-08-19,63.24807357788086
2014-08-20,63.15587615966797
2014-08-21,63.22504425048828
2014-08-22,63.22504425048828
2014-08-25,63.24807357788086
2014-08-26,63.278812408447266
2014-08-27,63.378692626953125
2014-08-28,63.463260650634766
2014-08-29,63.463260650634766
2014-09-02,63.24684143066406
2014-09-03,63.354671478271484
2014-09-04,63.24684143066406
